seq,id,probability,1-probability,prediction,label
0,332836,0.021067158049767103,0.9789328419502329,0,0
0,265186,0.002292135315834965,0.9977078646841651,0,0
0,197858,0.006956694192345858,0.9930433058076541,0,0
0,132323,0.05669802491379712,0.9433019750862028,0,0
0,328933,0.0027924068145721457,0.9972075931854278,0,0
0,132327,0.26672486133738954,0.7332751386626104,0,0
0,99560,0.9983963005051917,0.0016036994948083194,1,1
0,197865,0.0546966971123473,0.9453033028876527,0,0
0,328939,0.18121390202363785,0.8187860979763621,0,0
0,263410,0.14503933847938302,0.854960661520617,0,0
0,99571,0.016662243761062023,0.9833377562389379,0,0
0,230645,0.011605274457082456,0.9883947255429175,0,0
0,99579,0.03966871824113865,0.9603312817588614,0,0
0,331746,0.9881056416244128,0.011894358375587166,1,1
0,296200,0.00540756869765902,0.994592431302341,0,0
0,1289,0.04723613644074944,0.9527638635592506,0,0
0,263435,0.05537707905356736,0.9446229209464326,0,0
0,66828,0.9997502149176674,0.00024978508233264307,1,1
0,296208,0.005914053533151888,0.9940859464668481,0,0
0,263441,0.03219329526342979,0.9678067047365702,0,0
0,165143,0.06370986115121317,0.9362901388487869,0,0
0,1304,0.005563884844509122,0.9944361151554909,0,0
0,165145,0.04434426177576481,0.9556557382242352,0,0
0,66842,0.07907960858527313,0.9209203914147268,0,0
0,165154,0.01675976615573811,0.9832402338442618,0,0
0,132393,0.007083981925117239,0.9929160180748827,0,0
0,329003,0.012374220237429614,0.9876257797625704,0,0
0,132396,0.084442566276354,0.915557433723646,0,0
0,296237,0.007418439147926135,0.9925815608520738,0,0
0,165169,0.017883853395711982,0.982116146604288,0,0
0,263475,0.40261640771225493,0.5973835922877451,0,0
0,256905,0.05294887034195973,0.9470511296580403,0,0
0,66872,0.04231662997671702,0.957683370023283,0,0
0,99641,0.9995854791962222,0.0004145208037777959,1,1
0,263482,0.11647636690071214,0.8835236330992878,0,0
0,131295,0.14272596662987583,0.8572740333701242,0,0
0,66877,0.014164834400119904,0.98583516559988,0,0
0,165184,0.007963486358459528,0.9920365136415404,0,0
0,315998,0.5479989528298161,0.45200104717018386,0,0
0,99650,0.9721611005743891,0.027838899425610908,1,0
0,99651,0.10548565960642595,0.894514340393574,0,0
0,99652,0.04085934653588199,0.959140653464118,0,0
0,296261,0.09444986429696842,0.9055501357030316,0,0
0,132424,0.8628668644451896,0.13713313555481044,1,0
0,256908,0.2811930616818507,0.7188069383181492,0,0
0,66891,0.08305256812460333,0.9169474318753966,0,0
0,99660,0.09135799271007357,0.9086420072899264,0,0
0,1363,0.6977610897263646,0.30223891027363536,0,1
0,263508,0.030469853484072582,0.9695301465159274,0,0
0,132438,0.1645789990217274,0.8354210009782725,0,0
0,34136,0.004102387825127806,0.9958976121748722,0,0
0,329050,0.04989122027033054,0.9501087797296695,0,0
0,132446,0.03005625605133037,0.9699437439486697,0,0
0,114917,0.06429330607269965,0.9357066939273003,0,0
0,191376,0.09126926297945624,0.9087307370205437,0,0
0,132451,0.001062855219325072,0.998937144780675,0,0
0,66921,0.016280636627187175,0.9837193633728128,0,0
0,230763,0.1200276488801379,0.879972351119862,0,0
0,34156,0.09418348745078091,0.9058165125492191,0,0
0,296301,0.014168328464358206,0.9858316715356418,0,0
0,132466,0.008547664073671078,0.991452335926329,0,0
0,99699,0.0014690314810304982,0.9985309685189695,0,0
0,329078,0.024253971886407433,0.9757460281135926,0,0
0,114921,0.011416251887677777,0.9885837481123222,0,0
0,165240,0.9856604012028715,0.014339598797128539,1,0
0,344804,0.03010202096903439,0.9698979790309656,0,0
0,1403,0.254091484512912,0.7459085154870879,0,0
0,1406,0.014084607965842573,0.9859153920341575,0,0
0,256917,0.17289854015777753,0.8271014598422225,0,0
0,230784,0.005262527732040405,0.9947374722679596,0,0
0,165249,0.029055849330779343,0.9709441506692207,0,0
0,296328,0.0344048724611023,0.9655951275388976,0,0
0,34185,0.9912085267499248,0.008791473250075232,1,1
0,209544,0.0010376622460843393,0.9989623377539156,0,0
0,7685,0.2659846224335637,0.7340153775664363,0,0
0,296333,0.02252075372384457,0.9774792462761555,0,0
0,262381,0.43508700560565716,0.5649129943943428,0,0
0,230800,0.15979161785266885,0.8402083821473312,0,0
0,230805,0.08334573643815935,0.9166542635618407,0,0
0,153156,0.056213676533146156,0.9437863234668539,0,0
0,198043,0.19137385934626405,0.808626140653736,0,0
0,313202,0.2584383032846896,0.7415616967153105,0,0
0,132511,0.20458136522293918,0.7954186347770609,0,0
0,278286,0.9999765933679776,2.3406632022382468e-05,1,1
0,132515,0.05450506596191187,0.9454949340380882,0,0
0,296357,0.011519349564920867,0.9884806504350792,0,0
0,184449,0.05481872934178649,0.9451812706582136,0,0
0,99753,0.00329565280256785,0.9967043471974322,0,0
0,34218,0.39365253533462063,0.6063474646653794,0,0
0,165292,0.017727456898455757,0.9822725431015442,0,0
0,295154,0.02945850852116151,0.9705414914788385,0,0
0,230831,0.9990726768301137,0.0009273231698863071,1,1
0,296370,0.025544049295920895,0.9744559507040791,0,0
0,34227,0.004723359699544446,0.9952766403004556,0,0
0,329140,0.08829663877948109,0.9117033612205189,0,0
0,114932,0.3095548742944827,0.6904451257055173,0,0
0,165309,0.00398872235279904,0.996011277647201,0,0
0,263615,0.05332887400450751,0.9466711259954925,0,1
0,165314,0.08997699355688771,0.9100230064431123,0,0
0,263620,0.06593525932515343,0.9340647406748466,0,0
0,230853,0.9998455007284403,0.0001544992715597493,1,1
0,67015,0.8430798143996843,0.15692018560031573,1,1
0,257114,0.024838790379571735,0.9751612096204283,0,0
0,132553,0.10100893929982416,0.8989910607001759,0,0
0,263627,0.029431080098176757,0.9705689199018233,0,0
0,132560,0.009018012995662615,0.9909819870043374,0,0
0,327928,0.054242217092174444,0.9457577829078255,0,0
0,67029,0.0027521536481718276,0.9972478463518282,0,0
0,230872,0.05939495355088488,0.9406050464491151,0,0
0,34265,0.03324219705054838,0.9667578029494516,0,0
0,132571,0.009019698612889645,0.9909803013871104,0,0
0,198109,0.013910150282550745,0.9860898497174493,0,0
0,67038,0.012075473103009765,0.9879245268969903,0,0
0,329183,0.9537541980432124,0.046245801956787624,1,1
0,344847,0.992027569960504,0.007972430039495992,1,1
0,1505,0.6867062310887978,0.3132937689112022,0,1
0,263652,0.2462238057008537,0.7537761942991463,0,0
0,230885,0.04144944899707369,0.9585505510029263,0,0
0,296423,0.9605408241630492,0.0394591758369508,1,1
0,300111,0.08736519135823893,0.912634808641761,0,0
0,34283,0.01609690996754244,0.9839030900324576,0,0
0,263660,0.9993311912907539,0.000668808709246127,1,1
0,263661,0.8541794248135811,0.1458205751864189,1,1
0,256466,0.9980818273922304,0.0019181726077696082,1,1
0,198129,0.11957340756038573,0.8804265924396143,0,0
0,296434,0.056611181642328125,0.9433888183576719,0,0
0,296436,0.22836306717973145,0.7716369328202686,0,0
0,230902,0.06778552148590786,0.9322144785140921,0,0
0,67065,0.02030609921658352,0.9796939007834164,0,0
0,1532,0.0803230041763087,0.9196769958236913,0,0
0,296446,0.14923751869737298,0.850762481302627,0,0
0,165375,0.06884450742759211,0.9311554925724079,0,0
0,67074,0.014465030662015295,0.9855349693379847,0,0
0,301203,0.5555372682414625,0.44446273175853745,0,0
0,263685,0.002703214085725903,0.9972967859142741,0,0
0,165384,0.6315949917809487,0.3684050082190513,0,0
0,263689,0.023572178970166714,0.9764278210298333,0,0
0,104023,0.4171124708633577,0.5828875291366423,0,0
0,230926,0.31189551250407344,0.6881044874959266,0,0
0,230927,0.01091404336232734,0.9890859566376726,0,0
0,230928,0.03719064978230199,0.962809350217698,0,0
0,99858,0.9978202111462334,0.0021797888537665733,1,1
0,67091,0.011932415280755188,0.9880675847192448,0,0
0,311556,0.061735823035187966,0.938264176964812,0,0
0,228098,0.019009046675133517,0.9809909533248665,0,0
0,230943,0.1557652791599383,0.8442347208400617,0,0
0,263713,0.5450245063300215,0.45497549366997847,0,0
0,132644,0.999563149699483,0.0004368503005169888,1,1
0,34341,0.10942131097398029,0.8905786890260197,0,0
0,338865,0.09297622927326558,0.9070237707267345,0,0
0,99880,0.018161473855429027,0.981838526144571,0,0
0,333404,0.5083875000676975,0.4916124999323025,0,0
0,34349,0.10007098039209093,0.899929019607909,0,0
0,329262,0.009846438579758011,0.990153561420242,0,0
0,329270,0.0010321345471969586,0.998967865452803,0,0
0,1591,0.026910785507874638,0.9730892144921254,0,0
0,329277,0.03758187772201275,0.9624181222779873,0,0
0,263744,0.9932946307376667,0.006705369262333338,1,1
0,67137,0.09399689782137796,0.906003102178622,0,0
0,333409,0.005954272646249745,0.9940457273537503,0,0
0,67144,0.09186521434772912,0.9081347856522709,0,0
0,281565,0.0005294533817649721,0.999470546618235,0,0
0,109495,0.011607379278170012,0.98839262072183,0,0
0,230992,0.0016848117007137028,0.9983151882992863,0,0
0,267875,0.017955780753517784,0.9820442192464822,0,0
0,34388,0.0251468985035315,0.9748531014964685,0,0
0,180494,0.9983653418743335,0.0016346581256665438,1,1
0,67164,0.17467369041007952,0.8253263095899205,0,0
0,301206,0.023203882707494083,0.9767961172925059,0,0
0,165471,0.050840903715346566,0.9491590962846534,0,0
0,198240,0.05138073509632026,0.9486192649036798,0,0
0,34403,0.006252483241196699,0.9937475167588034,0,0
0,296548,0.3220028324690979,0.6779971675309021,0,0
0,67173,0.002377438337967745,0.9976225616620322,0,0
0,99942,0.021688757769825845,0.9783112422301742,0,0
0,1640,0.06449837503539264,0.9355016249646073,0,0
0,1641,0.5203358124500345,0.47966418754996554,0,1
0,1644,0.6340995081080417,0.3659004918919583,0,1
0,321938,0.22107949704385205,0.7789205029561479,0,0
0,132721,0.049762948300447335,0.9502370516995526,0,0
0,198267,0.00725819041132261,0.9927418095886774,0,0
0,329340,0.027739610096628876,0.9722603899033712,0,0
0,165501,0.10148796214470479,0.8985120378552952,0,0
0,132734,0.002942871552881653,0.9970571284471184,0,0
0,338880,0.5981102254401759,0.4018897745598241,0,0
0,34434,0.01571962217099898,0.984280377829001,0,1
0,99972,0.9999783226071167,2.167739288327919e-05,1,1
0,222646,0.0025621310075113323,0.9974378689924887,0,0
0,229193,0.017611479124860868,0.9823885208751392,0,0
0,198287,0.8355294306128189,0.16447056938718108,1,0
0,99984,0.6588481440918161,0.34115185590818387,0,0
0,296593,0.046916252782390686,0.9530837472176094,0,0
0,296594,0.012442847799827215,0.9875571522001728,0,0
0,165529,0.09324619609211783,0.9067538039078822,0,0
0,296603,0.016544806621068074,0.983455193378932,0,0
0,323891,0.010097557753378703,0.9899024422466213,0,0
0,306117,0.9988580905594523,0.001141909440547706,1,1
0,344347,0.16554311019833493,0.8344568898016651,0,1
0,344348,0.21299821901261382,0.7870017809873862,0,0
0,34482,0.18013870533259002,0.81986129466741,0,0
0,300659,0.037576582374586165,0.9624234176254138,0,0
0,263860,0.8439772009886082,0.15602279901139182,1,0
0,198326,0.007960039773632547,0.9920399602263674,0,0
0,100024,0.9827089322790905,0.017291067720909492,1,1
0,34490,0.00499637186134883,0.9950036281386512,0,0
0,27594,0.05724759122209917,0.9427524087779008,0,0
0,251509,0.10691027895325449,0.8930897210467456,0,0
0,98592,0.9990577009725812,0.0009422990274188248,1,1
0,329413,0.043082079846165314,0.9569179201538347,0,0
0,198343,0.007689495482114861,0.9923105045178852,0,0
0,321941,0.22776658091010277,0.7722334190898972,0,0
0,132809,0.023276453978413804,0.9767235460215862,0,0
0,67277,0.014160598705264024,0.985839401294736,0,0
0,132815,0.06253882023462502,0.937461179765375,0,0
0,34513,0.20674389485194639,0.7932561051480536,0,0
0,231122,0.9999975858589291,2.4141410709388467e-06,1,1
0,93134,0.02430587193028229,0.9756941280697177,0,0
0,296662,0.9999387239102583,6.127608974171306e-05,1,1
0,317049,0.9631448547361111,0.03685514526388889,1,1
0,329435,0.005847697499285753,0.9941523025007143,0,0
0,153210,0.011295610128103713,0.9887043898718962,0,0
0,327973,0.67116656635309,0.32883343364691,0,1
0,132832,0.08471395582370006,0.9152860441763,0,0
0,93136,0.024629433129109826,0.9753705668708902,0,0
0,296684,0.47187961183114985,0.5281203881688501,0,0
0,1773,0.3223439168915582,0.6776560831084417,0,0
0,198382,0.07800156573379592,0.9219984342662041,0,0
0,333437,0.11724435152990434,0.8827556484700957,0,0
0,1779,0.007197703739278434,0.9928022962607216,0,0
0,263924,0.06995834290179564,0.9300416570982044,0,0
0,165621,0.1439572920913803,0.8560427079086197,0,0
0,263929,0.023573513609263543,0.9764264863907365,0,0
0,165626,0.0778201970491785,0.9221798029508215,0,0
0,165628,0.09681238940932262,0.9031876105906774,0,0
0,198397,0.0005920766821499357,0.9994079233178501,0,0
0,34559,0.021714358961048823,0.9782856410389512,0,0
0,136832,0.08789118548495277,0.9121088145150472,0,0
0,263939,0.07140978799793817,0.9285902120020618,0,0
0,67332,0.07874690281689228,0.9212530971831077,0,0
0,67335,0.16882330478112656,0.8311766952188735,0,0
0,263944,0.5276537143843966,0.47234628561560343,0,0
0,295212,0.7548849784437476,0.24511502155625242,0,0
0,296720,0.5292543051001136,0.4707456948998864,0,0
0,1809,0.2201630738303485,0.7798369261696515,0,0
0,296723,0.006342446749308887,0.9936575532506912,0,0
0,132885,0.0065373118249734425,0.9934626881750266,0,0
0,263960,0.3211254737809595,0.6788745262190405,0,0
0,231193,0.15148908533597377,0.8485109146640262,0,0
0,231198,0.08677439738909457,0.9132256026109055,0,0
0,1826,0.045849967098654826,0.9541500329013451,0,0
0,132902,0.0182265188087193,0.9817734811912807,0,0
0,263978,0.012784220281622618,0.9872157797183774,0,0
0,263980,0.04346011964572673,0.9565398803542733,0,0
0,34606,0.0818099858837017,0.9181900141162983,0,0
0,191453,0.5517929930674206,0.4482070069325794,0,0
0,296752,0.8922593630280243,0.10774063697197567,1,0
0,231218,0.0008009190452830186,0.999199080954717,0,0
0,311603,0.9986645737101032,0.0013354262898968017,1,1
0,224222,0.6915929450370435,0.3084070549629565,0,1
0,198454,0.35788193249330486,0.6421180675066951,0,0
0,263992,0.5432532349051566,0.45674676509484335,0,0
0,263996,0.02923431312405995,0.97076568687594,0,0
0,251530,0.14510036782773536,0.8548996321722646,0,0
0,295221,0.005857792557686748,0.9941422074423133,0,0
0,165697,0.3987131358088236,0.6012868641911764,0,1
0,296770,0.02496557124566863,0.9750344287543313,0,0
0,100163,0.06791842824686431,0.9320815717531357,0,0
0,264005,0.010171722216721739,0.9898282777832783,0,0
0,34630,0.2048359234544181,0.7951640765455819,0,0
0,296777,0.0464840964343032,0.9535159035656968,0,0
0,34634,0.09371087200017343,0.9062891279998265,0,0
0,264012,0.2612934844249725,0.7387065155750274,0,0
0,1870,0.018736018100800868,0.9812639818991992,0,0
0,251533,0.06226378725214154,0.9377362127478585,0,0
0,256995,0.9653239308979988,0.03467606910200116,1,1
0,132953,0.29446630214629044,0.7055336978537096,0,0
0,132954,0.029022656173841088,0.9709773438261589,0,0
0,100187,0.1761703322755755,0.8238296677244246,0,0
0,1884,0.013829999133424965,0.986170000866575,0,0
0,329565,0.6275168212063331,0.3724831787936669,0,1
0,329568,0.9998009140387403,0.00019908596125972622,1,1
0,100193,0.29422739355675187,0.7057726064432481,0,0
0,34660,0.0015640320665701066,0.9984359679334299,0,0
0,296813,0.11609454132005291,0.8839054586799471,0,0
0,165745,0.02153917171337269,0.9784608282866273,0,0
0,232474,0.13094611498337605,0.869053885016624,0,0
0,218771,0.04235243358352819,0.9576475664164719,0,0
0,327998,0.007950065135224237,0.9920499348647758,0,0
0,165751,0.011685880611380229,0.9883141193886198,0,0
0,165752,0.010924775164480859,0.9890752248355191,0,0
0,267924,0.04888797430701354,0.9511120256929865,0,0
0,329595,0.0119923963178919,0.988007603682108,0,0
0,67452,0.04601308202556864,0.9539869179744314,0,0
0,100222,0.17430691412282176,0.8256930858771783,0,0
0,231295,0.8225611185039219,0.17743888149607812,1,0
0,264064,0.015065267122591803,0.9849347328774082,0,0
0,231304,0.0033227023814614075,0.9966772976185386,0,0
0,231305,0.013757251767766421,0.9862427482322336,0,0
0,329612,0.05537468990565763,0.9446253100943424,0,0
0,329613,0.0030797448625479165,0.9969202551374521,0,0
0,264080,0.028126253251514608,0.9718737467484854,0,0
0,264081,0.034310093146184086,0.965689906853816,0,0
0,333465,0.0008366054394617794,0.9991633945605383,0,0
0,100249,0.6896485584895118,0.3103514415104882,0,0
0,264090,0.00375130576897004,0.9962486942310299,0,0
0,288123,0.30262785518433716,0.6973721448156629,0,1
0,165788,0.0033778635919730605,0.996622136408027,0,0
0,329629,0.01683173200918214,0.9831682679908179,0,0
0,329630,0.08307195517322644,0.9169280448267736,0,0
0,231331,0.0176288020583889,0.9823711979416111,0,0
0,329638,0.029750268538726896,0.9702497314612731,0,0
0,231337,0.14140731939322043,0.8585926806067796,0,0
0,333951,0.9988082756103241,0.0011917243896758523,1,1
0,1964,0.037201461549297044,0.962798538450703,0,0
0,230273,0.15906171739652467,0.8409382826034754,0,0
0,165808,0.009420016822928288,0.9905799831770717,0,1
0,100279,0.011115713623271403,0.9888842863767286,0,0
0,22175,0.01942089524981857,0.9805791047501814,0,0
0,100286,0.9999999899048541,1.0095145941413364e-08,1,1
0,142325,0.27716445742781465,0.7228355425721853,0,0
0,165829,0.13810672882483252,0.8618932711751675,0,0
0,198601,0.7307486337892293,0.2692513662107707,0,0
0,333474,0.00456858509817245,0.9954314149018275,0,0
0,198610,0.13734089607959832,0.8626591039204017,0,0
0,317091,0.9973623675260367,0.002637632473963314,1,1
0,264151,0.011374782465043766,0.9886252175349562,0,0
0,22180,0.004488671109050461,0.9955113288909495,0,0
0,133082,0.10723157059464875,0.8927684294053513,0,1
0,133083,0.05364396618981406,0.946356033810186,0,0
0,100318,0.6151444111156452,0.3848555888843548,0,0
0,264160,0.009859955964074282,0.9901400440359257,0,0
0,67553,0.0670830611531758,0.9329169388468241,0,0
0,264162,0.08837655170652692,0.9116234482934731,0,0
0,264166,0.06596990761355433,0.9340300923864456,0,0
0,264169,0.2594229051524345,0.7405770948475655,0,0
0,264172,0.14482364664232852,0.8551763533576715,0,0
0,165872,0.2659582568171689,0.7340417431828311,0,0
0,133108,0.04251062131779553,0.9574893786822045,0,0
0,329719,0.007197913908033176,0.9928020860919669,0,0
0,67576,0.013017663052306554,0.9869823369476934,0,0
0,198653,0.008789393712033574,0.9912106062879664,0,0
0,243390,0.021294723163201384,0.9787052768367986,0,0
0,251028,0.08429658471527113,0.9157034152847289,0,0
0,165891,0.005818197742736253,0.9941818022572637,0,0
0,100356,0.030720770983436486,0.9692792290165635,0,0
0,133125,0.9947066608877171,0.005293339112282913,1,0
0,311420,0.014248907024651647,0.9857510929753484,0,0
0,165896,0.02122087515612193,0.9787791248438781,0,0
